tract,qct
10201,0
10202,0
10300,0
10400,1
10500,1
10802,0
11000,0
11100,0
11200,0
11300,0
11600,1
11701,0
11702,1
12000,1
12100,1
12201,1
12202,1
12303,0
12304,0
12305,1
12306,0
12307,1
12402,1
12403,0
12404,1
12405,0
12500,0
12600,0
12701,0
12800,0
12900,0
13201,0
13202,0
13300,0
13402,0
13403,1
13405,1
13406,0
13503,1
13505,0
13507,0
13510,0
13511,1
13512,1
13513,0
13603,0
13604,0
13605,1
13606,1
13607,0
13701,0
13702,0
13801,0
13802,0
13803,0
13900,0
14000,0
14100,0
14201,0
14202,1
14301,0
14302,1
14400,0
14502,1
14503,1
14504,0
14601,1
14605,1
14606,1
14607,0
14608,1
14609,1
14701,1
14702,0
14703,0
14705,0
14706,0
14804,0
14805,0
14806,0
14807,0
14809,0
14810,0
14811,0
14812,0
14813,0
14814,0
14815,0
14904,1
14906,0
14908,0
14909,0
15001,1
15002,0
15003,0
15005,0
15006,0
15103,0
15104,0
15105,0
15106,0
15202,0
15203,0
15204,0
15300,0
15501,0
15601,0
15602,0
15701,0
15702,0
15801,0
15802,0
15901,0
16001,0
16002,0
16100,0
16200,0
16301,0
16302,1
16402,0
16406,0
16407,1
16408,0
16409,0
16411,0
16412,0
16413,0
16414,0
16503,1
16504,0
16505,0
16509,0
16510,1
16511,1
16512,0
16513,1
16514,0
16515,0
16603,0
16604,0
16605,0
16606,0
16607,0
16709,0
16710,0
16713,0
16714,0
16715,0
16716,0
16717,0
16723,0
16724,0
16728,0
16731,0
16733,0
16735,0
16736,0
16737,0
16738,0
16739,1
16740,0
16741,0
16742,0
16743,0
16744,0
16745,0
16746,0
16747,0
16748,0
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16756,0
16802,0
16803,0
16804,0
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16814,0
16902,1
16904,1
16906,1
16907,1
16908,0
16909,0
16910,0
16911,1
17001,0
17004,0
17006,0
17011,0
17012,0
17013,0
17015,0
17018,0
17019,0
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17108,0
17109,0
17110,0
17111,0
17112,0
17113,0
17114,0
17115,0
17116,0
17117,0
17118,0
17119,0
17120,0
17121,0
17122,0
17123,0
17200,0
17301,0
17302,0
17401,0
17402,1
17503,0
17504,0
17505,0
17506,0
17600,1
17701,0
17702,0
17703,1
17805,0
17806,0
17807,0
17808,0
17809,0
17810,0
17811,0
17812,0
17813,0
17814,0
17901,0
17902,0
18000,1
18100,0
18201,0
18202,0
18203,0
18204,0
18300,0
18400,0
18500,0
18700,1
18800,0
18901,1
18902,0
19000,0
990000,0
